Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_264.jpg;-15;-1;0;-2.009526;78.23891;81.86583;359.7914;281.7801;358.8852
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_335.jpg;-15;-1;0;-2.009676;78.23244;82.02207;359.9883;285.9801;358.8898
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_405.jpg;-15;-1;0;-2.01325;78.21983;82.14107;0.00193257;289.3371;358.9074
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_477.jpg;-15;-1;0;-2.01054;78.1919;82.29969;359.8976;293.84;358.8797
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_548.jpg;-15;-1;0;-2.009603;78.16319;82.41583;359.8881;297.0631;358.8819
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_621.jpg;-15;-1;0;-2.020251;78.11482;82.56741;359.9406;301.4402;358.9371
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_691.jpg;-15;-1;0;-2.011941;78.07063;82.67859;359.942;304.7714;358.9395
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_762.jpg;-15;-1;0;-2.012105;78.00186;82.82298;359.9109;309.1914;358.9076
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_834.jpg;-15;-1;0;-2.012965;77.92249;82.96126;359.9156;313.5463;358.8997
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_906.jpg;-15;-1;0;-2.013087;77.85639;83.06049;359.9452;316.8099;358.9148
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_15_976.jpg;-15;-1;0;-2.01215;77.75943;83.18699;359.9513;321.2164;358.9087
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_046.jpg;-15;-1;0;-2.012;77.6804;83.27708;359.935;324.5125;358.893
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_086.jpg;-15;-1;0;-2.012769;77.6249;83.33453;359.9284;326.7008;358.8911
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_155.jpg;-15;-1;0;-2.012955;77.50766;83.44257;359.9378;331.0714;358.9052
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_225.jpg;-15;-1;0;-2.012679;77.41447;83.51755;359.9428;334.3634;358.9132
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_296.jpg;-15;-1;0;-2.012103;77.28364;83.60907;359.9314;338.7625;358.9064
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_367.jpg;-15;-1;0;-2.012604;77.18114;83.67098;359.9253;342.0534;358.9022
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_438.jpg;-15;-1;0;-2.012653;77.03937;83.74414;359.9244;346.4369;358.9026
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_511.jpg;-15;-1;0;-2.012689;76.92966;83.79175;359.9289;349.7222;358.9063
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_581.jpg;-15;-1;0;-2.012678;76.7795;83.84525;359.9372;354.1016;358.9107
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_653.jpg;-15;-1;0;-2.012624;76.62566;83.88712;359.9429;358.4821;358.9102
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_723.jpg;-15;-1;0;-2.012588;76.50838;83.91076;359.9441;1.768509;358.9067
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_795.jpg;-15;-1;0;-2.012568;76.35025;83.93177;359.9427;6.151367;358.9012
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_866.jpg;-15;-1;0;-2.012584;76.23083;83.93958;359.9413;9.43853;358.899
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_938.jpg;-15;-1;0;-2.012606;76.0713;83.93934;359.9406;13.8212;358.9001
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_16_980.jpg;-15;-1;0;-2.012626;75.99167;83.93464;359.9408;16.01256;358.9019
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_046.jpg;-15;-1;0;-2.012626;75.87269;83.92189;359.9413;19.29993;358.905
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_086.jpg;-15;-1;0;-2.012618;75.79386;83.90959;359.9413;21.49185;358.9067
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_154.jpg;-15;-1;0;-2.012611;75.63789;83.87597;359.9399;25.87651;358.908
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_226.jpg;-15;-1;0;-2.012602;75.52283;83.84299;359.9379;29.16541;358.9073
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_296.jpg;-15;-1;0;-2.012605;75.37273;83.78886;359.9352;33.55033;358.9057
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_367.jpg;-15;-1;0;-2.012619;75.26311;83.74084;359.9342;36.83834;358.905
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_408.jpg;-15;-1;0;-2.012629;75.19167;83.70536;359.9342;39.02993;358.905
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_475.jpg;-15;-1;0;-2.012633;75.05309;83.62637;359.9358;43.4124;358.9058
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_548.jpg;-15;-1;0;-2.012629;74.95338;83.56029;359.9375;46.69895;358.9064
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_620.jpg;-15;-1;0;-2.012619;74.82661;83.46351;359.9395;51.08114;358.9063
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_692.jpg;-15;-1;0;-2.012606;74.7076;83.3573;359.9403;55.46373;358.9052
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_764.jpg;-15;-1;0;-2.012602;74.62386;83.27185;359.9402;58.75091;358.9042
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_837.jpg;-15;-1;0;-2.012604;74.52007;83.15071;359.9398;63.13396;358.9035
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_907.jpg;-15;-1;0;-2.01261;74.44846;83.05484;359.9396;66.42131;358.9037
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_17_947.jpg;-15;-1;0;-2.012615;74.40384;82.98872;359.9395;68.61291;358.9041
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_017.jpg;-15;-1;0;-2.012615;74.32232;82.85159;359.9393;72.99625;358.9051
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_057.jpg;-15;-1;0;-2.012615;74.28556;82.78078;359.9392;75.18802;358.9055
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_123.jpg;-15;-1;0;-2.012613;74.23556;82.67207;359.9388;78.4758;358.9059
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_164.jpg;-15;-1;0;-2.012611;74.20573;82.59808;359.9384;80.66771;358.9059
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_234.jpg;-15;-1;0;-2.012611;74.15467;82.44694;359.9377;85.05148;358.9057
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_304.jpg;-15;-1;0;-2.012615;74.12403;82.33126;359.9373;88.33916;358.9055
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_376.jpg;-15;-1;0;-2.012617;74.09359;82.17467;359.9372;92.72241;358.9053
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_447.jpg;-15;-1;0;-2.012618;74.07867;82.05595;359.9376;96.00964;358.9054
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_486.jpg;-15;-1;0;-2.012618;74.07251;81.97642;359.9379;98.20108;358.9055
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_560.jpg;-15;-1;0;-1.99482;74.07275;81.81909;359.9738;102.5436;358.7287
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_631.jpg;-15;-1;0;-2.009876;74.07964;81.70009;359.976;105.9101;358.7053
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_704.jpg;-15;-1;0;-2.006211;74.10155;81.54305;359.9789;110.471;358.6657
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_776.jpg;-15;-1;0;-2.002372;74.13993;81.39959;0.4326969;114.3012;358.014
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_847.jpg;-15;-1;0;-2.028015;74.17171;81.29082;0.6430917;117.5322;357.5228
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_920.jpg;-15;-1;0;-1.995501;74.22511;81.1544;0.9767113;121.5508;356.4626
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_18_992.jpg;-15;-1;0;-1.968971;74.28655;81.01257;0.6648263;125.3265;355.5654
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_064.jpg;-15;-1;0;-1.959947;74.33812;80.9047;0.2131353;128.169;355.0567
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_104.jpg;-15;-1;0;-1.981983;74.37773;80.82972;359.6476;130.335;354.9107
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_171.jpg;-15;-1;0;-1.942203;74.44011;80.72668;359.0353;133.6833;354.6185
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_244.jpg;-15;-1;0;-1.923953;74.53709;80.59516;357.8587;137.9555;353.9835
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_314.jpg;-15;-1;0;-1.907847;74.62423;80.47085;357.2826;143.3383;354.1521
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_354.jpg;-15;-1;0;-1.853227;74.68484;80.41921;356.6553;145.6601;353.6661
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_422.jpg;-15;-1;0;-1.854527;74.75583;80.342;356.4935;149.6058;353.6452
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_494.jpg;-15;-1;0;-1.85219;74.84544;80.24584;356.8791;155.7539;354.21
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_567.jpg;-15;-1;0;-1.831742;74.93507;80.19363;356.7337;159.6643;353.7766
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_638.jpg;-15;-1;0;-1.84097;75.05769;80.13046;356.4737;164.3478;352.9989
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_678.jpg;-15;-1;0;-1.827672;75.11189;80.09641;356.7035;166.8975;353.0649
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_745.jpg;-15;-1;0;-1.812895;75.19137;80.05235;357.2447;170.7104;353.1711
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_817.jpg;-15;-1;0;-1.776841;75.29015;79.99775;358.4893;176.8146;353.7496
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_889.jpg;-15;-1;0;-1.888137;75.37746;79.97236;359.5578;179.7216;354.0935
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_19_962.jpg;-15;-1;0;-1.959216;75.51193;79.94382;0.5442336;183.0098;354.9892
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_032.jpg;-15;-1;0;-1.96898;75.65994;79.92301;0.9072374;186.4405;356.1042
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_105.jpg;-15;-1;0;-1.972323;75.77855;79.91247;0.8907861;189.1843;357.2208
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_175.jpg;-15;-1;0;-2.005202;75.94834;79.90823;0.4700305;193.3383;359.0421
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_246.jpg;-15;-1;0;-2.085515;76.08407;79.91812;359.8259;197.6902;0.3203228
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_318.jpg;-15;-1;0;-2.015935;76.25419;79.94761;359.3581;203.3698;1.240763
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_357.jpg;-15;-0.7869961;0;-2.006495;76.33578;79.96574;359.2728;206.4817;1.451923
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_426.jpg;-13.31523;-0.6746779;0;-2.007288;76.4526;79.99975;359.2741;211.2406;1.333102
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_497.jpg;-10.09581;0;0.1145517;-2.018259;76.59381;80.06791;359.3243;215.138;0.2392009
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_568.jpg;-6.866292;0;0.329853;-1.967993;76.69038;80.12576;359.4793;216.2883;359.2875
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_640.jpg;-3.621154;0;0.5461956;-1.888263;76.80565;80.19862;0.1078471;217.4619;358.285
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_709.jpg;-0.4378356;0;0.7584168;-1.78237;76.88853;80.25197;0.5082514;218.3661;357.9368
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_749.jpg;0;0;0.9583014;-1.670398;76.94067;80.28757;0.7364216;218.9803;357.8294
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_817.jpg;0;0;1;-1.591522;77.03725;80.35643;1.123991;220.3123;357.9746
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_889.jpg;0;0;1;-1.438915;77.10295;80.40611;1.367478;221.2331;358.3724
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_20_962.jpg;0;0;1;-1.353606;77.18108;80.46848;1.55309;221.9647;359.3021
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_033.jpg;0;0;1;-1.107121;77.24686;80.52224;1.507008;221.1704;0.3734764
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_104.jpg;0;0;1;-0.8359726;77.28555;80.55693;1.391509;220.5132;0.8947216
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_174.jpg;-3.180731;0;1;-0.6461244;77.32146;80.58943;1.32937;219.8173;1.228199
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_246.jpg;-6.352988;0;1;-0.3685488;77.33511;80.60354;1.387043;219.4899;1.167843
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_317.jpg;-9.481649;0;1;-0.0992158;77.33646;80.60921;1.60254;219.4918;0.8051481
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_389.jpg;-12.7654;0;1;0.07235453;77.33511;80.61198;1.504864;219.5118;0.382162
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_461.jpg;-15;0;1;0.1418759;77.33482;80.61265;1.014763;219.527;359.841
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_532.jpg;-15;0;1;0.1510417;77.33492;80.61213;0.4656604;219.5293;359.477
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_603.jpg;-15;0;1;0.1405537;77.33494;80.61185;0.07656004;219.5269;359.2414
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_675.jpg;-15;0;1;0.1170475;77.33524;80.61096;359.6469;219.5205;359.0487
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_746.jpg;-15;0;1;0.06197166;77.33565;80.61013;359.4496;219.5278;359.0463
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_818.jpg;-15;0;1;0.03510727;77.33641;80.6088;359.4072;219.5478;359.2797
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_888.jpg;-15;0;1;-0.06487206;77.33663;80.60837;359.4662;219.5502;359.5239
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_21_960.jpg;-15;0;1;-0.06515712;77.33657;80.60851;359.5399;219.5527;359.8019
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_029.jpg;-15;0;1;-0.06073858;77.33652;80.60863;359.6005;219.5543;-0.005663964
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_101.jpg;-15;0;1;-0.05640893;77.33646;80.60878;359.686;219.5558;0.2242542
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_174.jpg;-15;0;1;-0.04964199;77.33636;80.60899;359.7782;219.5565;0.4121458
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_245.jpg;-11.79189;0;1;-0.04309179;77.33631;80.60912;359.8541;219.5566;0.522073
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_317.jpg;0;0;0;-0.03483767;77.33629;80.6092;359.9562;219.5562;0.6334542
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_388.jpg;-1.604921;0;0;-0.02788417;77.33628;80.60925;0.02386495;219.3709;0.6893111
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_460.jpg;-4.802674;0;0.2131836;-0.01769804;77.33627;80.60929;0.09314528;219.3708;0.7181627
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_531.jpg;-8.036127;0;0.4287471;-0.0120835;77.33629;80.60931;0.1332496;219.3703;0.714467
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_602.jpg;-11.26807;0;0.6442102;-0.01131635;77.33632;80.60931;0.1732899;219.3698;0.6817967
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_675.jpg;-14.47253;0;0.8578404;-0.01364313;77.33634;80.6093;0.2012757;219.3696;0.6254352
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_745.jpg;-15;0;1;-0.01645474;77.33635;80.60929;0.215889;219.3695;0.5720887
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_815.jpg;-15;0;1;-0.01823272;77.33638;80.60926;0.2273857;219.3695;0.4902217
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_886.jpg;-15;0;1;-0.02001643;77.3364;80.60924;0.2302068;219.3696;0.4231173
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_22_960.jpg;-15;0;1;0.02082957;77.33643;80.60921;0.2268086;219.3697;0.3295075
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_031.jpg;-15;0;1;0.02128022;77.33645;80.60918;0.2193916;219.3697;0.2583848
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_104.jpg;-15;0;1;0.0211499;77.33646;80.60915;0.2038535;219.3698;0.1652159
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_175.jpg;-15;0;1;0.02041208;77.33649;80.60912;0.1829213;219.3698;0.07682152
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_246.jpg;-13.33591;0;1;0.01911929;77.33649;80.60909;0.1644162;219.3699;0.01526433
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_318.jpg;0;0;0;0.01792833;77.3365;80.60907;0.1384604;217.9583;359.9442
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_390.jpg;0;0;0;0.01593171;77.3365;80.60905;0.1177923;217.9583;359.8948
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_460.jpg;0;0.1072677;0;0.01426646;77.33678;80.60922;0.08136244;217.9972;359.8394
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_532.jpg;0;0.3175524;0;0.01967611;77.33627;80.60877;0.07532588;217.934;359.8063
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_602.jpg;0;0.5299125;0;0.02865281;77.33263;80.60587;0.1466887;217.9014;359.7729
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_675.jpg;0;0.7436883;0;0.08121809;77.32585;80.60036;0.2895215;217.7649;359.7597
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_746.jpg;0;0.9614473;0;0.1449643;77.31725;80.59342;0.4612075;217.9004;359.7751
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_819.jpg;0;1;0;0.1718205;77.30143;80.58076;0.7518374;217.8804;359.8283
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_891.jpg;0;1;0;0.2396029;77.28709;80.56935;0.9846215;217.8271;359.8874
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_23_964.jpg;0;1;0;0.2953631;77.26416;80.55078;1.296222;217.8648;0.01623236
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_034.jpg;0;1;0;0.3670495;77.24034;80.53435;1.23912;217.8842;-0.005717832
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_075.jpg;0;1;0;0.4277871;77.22786;80.52461;1.154127;217.8053;0.0003400843
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_140.jpg;0;1;0;0.452398;77.20639;80.50819;1.082762;217.5598;0.001280942
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_180.jpg;-1.375988;1;0;0.5211263;77.18996;80.49564;1.080517;217.5312;-0.000420665
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_246.jpg;-3.247578;1;0;0.5569621;77.16285;80.47555;1.112499;217.3102;0.0008600989
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_288.jpg;-6.122291;1;0;0.6023357;77.14298;80.46134;1.156238;217.1693;-0.0001930989
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_353.jpg;-8.094789;1;0;0.6335024;77.09953;80.43175;1.241485;216.8642;-0.0008030025
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_395.jpg;-10.98473;1;0;0.6637371;77.07686;80.41727;1.226072;216.5542;0.002348895
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_460.jpg;-12.81827;1;0;0.7080786;77.04;80.39495;1.198418;215.8648;0.004154624
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_532.jpg;-15;1;0;0.7711456;76.98589;80.36423;1.187917;214.7647;0.003220912
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_603.jpg;-15;1;0;0.8199646;76.94147;80.34002;1.200438;213.8551;0.00478896
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_676.jpg;-15;1;0;0.8913749;76.87747;80.30676;1.210491;212.5693;0.005094857
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_716.jpg;-15;1;0;0.9539373;76.84361;80.28988;1.20703;211.9015;0.005388828
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_783.jpg;-15;1;0;0.9792276;76.79027;80.26422;1.206132;210.9008;0.003366108
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_855.jpg;-15;1;0;1.033005;76.71503;80.22968;1.198687;209.4503;0.0003142574
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_926.jpg;-15;1;0;1.087284;76.6552;80.2038;1.197757;208.2778;-0.005682144
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_24_998.jpg;-15;1;0;1.137079;76.56998;80.16908;1.220086;206.7452;359.9826
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_067.jpg;-15;1;0;1.199451;76.50286;80.14345;1.213644;205.5446;359.9747
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_140.jpg;-15;1;0;1.240314;76.40852;80.10992;1.208109;203.8658;359.9634
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_213.jpg;-15;1;0;1.302547;76.30856;80.07748;1.205552;202.1196;359.9517
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_285.jpg;-15;1;0;1.353638;76.22997;80.05421;1.19838;200.7762;359.9422
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_356.jpg;-15;1;0;1.412956;76.1205;80.02494;1.180271;198.9117;359.9252
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_427.jpg;-15;1;0;1.472144;76.03481;80.0046;1.162795;197.4734;359.904
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_498.jpg;-15;1;0;1.517037;75.91593;79.97986;1.128546;195.5051;359.87
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_568.jpg;-11.86183;1;0;1.578019;75.82336;79.96222;1.102035;194.1404;359.8579
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_640.jpg;-8.722581;1;0;1.625273;75.69505;79.93842;1.093604;192.7154;359.8723
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_712.jpg;-5.453484;1;0;1.687826;75.56732;79.92374;0.7116483;191.6926;359.4491
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_784.jpg;-2.297162;1;0;1.665079;75.48276;79.92701;359.7248;191.4836;358.4559
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_856.jpg;0;1;0;1.628428;75.37804;79.93217;358.0418;192.468;357.0344
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_928.jpg;0;1;0;1.644812;75.30343;79.92748;356.6066;193.1211;356.0926
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_25_999.jpg;0;1;0;1.6098;75.20897;79.91235;354.8343;193.5702;355.3459
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_069.jpg;0;1;0;1.519812;75.15337;79.91523;352.8515;194.0031;354.3177
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_140.jpg;0;1;0;1.415315;75.09311;79.91914;349.7997;195.011;353.0385
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_214.jpg;0;1;0;1.261658;75.04607;79.91067;346.998;195.7344;352.5348
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_286.jpg;0;1;0;1.082462;75.01724;79.90791;345.0602;195.9736;352.3083
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_357.jpg;0;1;0;0.8798633;74.9862;79.90182;342.9167;196.5774;352.7069
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_430.jpg;0;1;0;0.713028;74.97299;79.89994;341.3235;196.9524;353.1117
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_503.jpg;0;1;0;0.5689656;74.96215;79.89502;339.6644;197.5872;354.2354
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_573.jpg;0;1;0;0.4033876;74.96353;79.89603;338.3482;198.1502;355.6128
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_645.jpg;0;1;0;0.312554;74.97266;79.89758;337.6422;198.5246;356.9
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_716.jpg;0;0;1;-0.3682396;74.99065;79.90397;337.1487;198.774;358.6649
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_55_26_787.jpg;0;0;0;-0.3977097;75.00397;79.90981;337.088;198.5398;359.6816
